"row_id","order_id","product_id","sales","quantity","discount","profit"
"3204","CA-2018-158372","1074","10.99","1","0","4.2861"
"3205","CA-2018-158372","1040","39.88","2","0","11.166400000000003"
"3206","CA-2018-158372","1475","62.24","8","0","28.007999999999996"
"3207","CA-2018-158372","568","53.2","5","0","14.896000000000003"
"3208","CA-2018-158372","273","39.84","8","0","18.3264"
"3209","CA-2020-108882","1009","349.95","5","0","118.98299999999999"
"3210","CA-2020-108882","1117","377.92800000000005","9","0.2","141.723"
"3211","US-2021-108245","1500","13.392000000000001","3","0.2","5.022"
"3212","US-2021-108245","928","11.227999999999998","7","0.8","-18.52620000000001"
"3213","CA-2018-142314","298","207.24","11","0","58.0272"
"3214","CA-2020-132409","1214","1.504","1","0.2","0.1691999999999999"
"3215","CA-2020-132409","810","34.848000000000006","2","0.2","6.533999999999997"
"3216","CA-2021-150189","193","75.17999999999999","6","0","35.334599999999995"
"3217","CA-2018-114433","1272","149.97","3","0","52.48949999999999"
"3218","CA-2021-104640","649","931.1760000000002","3","0.2","314.2719"
"3219","CA-2021-104640","34","430.88","2","0","124.95519999999999"
"3220","US-2019-137008","465","94.85","5","0","45.52799999999999"
"3221","US-2019-137008","773","51.12","4","0","23.003999999999998"
"3222","US-2019-137008","1115","90","1","0","32.4"
"3223","CA-2018-108189","96","9.408","2","0.2","3.4103999999999997"
"3224","CA-2018-108189","1506","4.672","2","0.2","1.4599999999999997"
"3225","CA-2018-108189","345","318.40000000000003","2","0.2","107.46"
"3226","CA-2018-108189","980","12.768","6","0.2","4.628400000000001"
"3227","CA-2018-108189","1515","15.36","2","0.2","-3.2639999999999993"
"3228","CA-2018-108189","1321","230.376","3","0.2","20.15789999999999"
"3229","CA-2018-108189","965","7.16","1","0.2","-0.08950000000000102"
"3230","CA-2018-154641","1557","375.34","1","0","18.766999999999996"
"3231","CA-2021-131625","1445","114.9","5","0","39.066"
"3232","US-2021-156356","1425","26.045999999999992","3","0.8","-44.2782"
"3233","US-2021-156356","720","2.8959999999999995","1","0.8","-4.778400000000001"
"3234","US-2021-156356","1551","32.544000000000004","2","0.2","-7.729200000000004"
"3235","CA-2020-138933","410","3.9840000000000004","1","0.2","1.3944"
"3236","CA-2020-140746","315","181.79699999999997","1","0.3","-15.5826"
"3237","CA-2020-146836","1527","44.94","3","0","12.5832"
"3238","CA-2020-146836","1290","45.576","3","0.2","15.951599999999997"
"3239","US-2020-127971","772","318.43","5","0.3","-77.33300000000001"
"3240","US-2020-127971","1399","122.91999999999999","7","0.2","46.095000000000006"
"3241","US-2020-127971","591","7.068","3","0.6","-2.8271999999999995"
"3242","US-2020-140809","1666","56.449999999999996","5","0","14.676999999999998"
"3243","CA-2021-114524","1458","13.467999999999998","13","0.8","-22.895600000000005"
"3244","CA-2021-113355","440","219.80000000000004","5","0.2","24.72749999999997"
"3245","CA-2021-113355","528","317.058","3","0.3","-18.117599999999996"
"3246","US-2021-140907","1002","49.08","3","0","4.907999999999998"
"3247","US-2021-140907","634","324.90000000000003","5","0","38.988000000000014"
"3248","US-2021-140907","454","18.240000000000002","3","0","5.289599999999998"
"3249","CA-2020-159730","790","113.88800000000002","2","0.2","9.9652"
"3250","CA-2020-159730","447","105.584","2","0.2","7.9188000000000045"
"3251","CA-2020-157868","42","24.849999999999998","7","0","11.679499999999999"
"3252","CA-2021-119389","563","60.312","3","0.2","5.2773"
"3253","CA-2021-110373","1303","7.055999999999999","3","0.2","2.205"
"3254","CA-2021-110373","1487","27.183999999999997","2","0.2","2.0387999999999984"
"3255","CA-2020-155474","1021","107.984","1","0.2","9.448599999999995"
"3256","CA-2020-155474","663","19.296","3","0.2","6.029999999999999"
"3257","CA-2019-155453","243","4.608","2","0.2","1.6704"
"3258","US-2020-161844","828","79.97399999999999","3","0.4","-29.323800000000006"
"3259","US-2020-161844","57","2.9460000000000006","2","0.7","-2.0622"
"3260","US-2020-162103","1844","3.1359999999999992","2","0.8","-4.704000000000001"
"3261","CA-2018-151554","1825","20.736000000000004","4","0.2","7.2576"
"3262","CA-2018-140662","421","99.98","2","0","7.9983999999999895"
"3263","CA-2018-140662","1736","733.9499999999999","7","0","352.296"
"3264","CA-2018-140662","142","241.44","3","0","72.43199999999999"
"3265","CA-2020-122518","229","10.08","4","0.2","3.528"
"3266","US-2018-126571","643","281.904","2","0.2","10.571399999999983"
"3267","US-2018-126571","116","201.43200000000002","3","0.2","67.98329999999999"
"3268","CA-2018-143840","1177","135.98","2","0","33.995000000000005"
"3269","CA-2018-143840","1278","44.95","1","0","12.585999999999999"
"3270","CA-2018-115980","1058","2.9699999999999998","3","0","1.3068000000000004"
"3271","CA-2018-115980","110","6.540000000000001","3","0","2.6814000000000004"
"3272","CA-2019-155145","1058","7.92","8","0","3.484800000000001"
"3273","CA-2019-146038","746","203.92","5","0.2","22.940999999999995"
"3274","CA-2021-133865","400","3359.952","6","0.2","1049.985"
"3275","CA-2021-116358","1506","18.240000000000002","3","0","9.120000000000001"
"3276","CA-2021-116358","329","27.78","6","0","9.167399999999999"
"3277","CA-2018-102988","475","22.959999999999997","7","0","7.576799999999999"
"3278","CA-2018-102988","159","28.99","1","0","8.407099999999996"
"3279","CA-2018-102988","1753","12.96","2","0","6.3504000000000005"
"3280","CA-2018-102988","1135","22.959999999999997","7","0","6.658399999999997"
"3281","CA-2018-102988","1049","4164.049999999999","5","0","83.28100000000006"
"3282","US-2018-117170","1024","47.984","2","0.2","13.1956"
"3283","US-2018-117170","1717","4.6240000000000006","1","0.2","1.6762000000000001"
"3284","CA-2018-159478","1052","15.24","3","0","5.1815999999999995"
"3285","CA-2018-103702","1308","63.92400000000001","7","0.7","-46.8776"
"3286","CA-2021-150525","1168","6.56","2","0","1.9023999999999992"
"3287","CA-2021-150525","518","13.11","3","0","3.4086000000000003"
"3288","CA-2019-157770","1285","494.3760000000001","3","0.2","49.437599999999975"
"3289","CA-2019-157770","134","29.2","5","0.2","9.854999999999997"
"3290","CA-2019-157770","1016","248.85000000000002","5","0","27.373499999999993"
"3291","CA-2019-157770","1083","36.24","1","0","15.2208"
"3292","CA-2020-167290","1125","11.68","2","0","3.5039999999999996"
"3293","CA-2018-106264","84","11.91","3","0","0.11909999999999954"
"3294","CA-2018-106264","586","3.48","2","0","1.1136"
"3295","CA-2018-138023","687","30.959999999999994","8","0.8","-52.63200000000002"
"3296","CA-2021-113418","652","1704.89","11","0","767.2004999999999"
"3297","US-2019-110569","408","19.194000000000003","7","0.7","-12.796"
"3298","US-2019-110569","662","121.79200000000002","4","0.2","13.701599999999988"
"3299","CA-2021-136308","275","1919.976","3","0.2","215.99729999999977"
"3300","US-2018-159926","648","50.99700000000001","1","0.7","-40.7976"
"3301","US-2018-159926","1381","76.792","1","0.2","-16.3183"
"3302","US-2018-159926","1104","539.9639999999999","6","0.4","-107.99280000000002"
"3303","US-2018-159926","563","60.312","3","0.2","5.2773"
"3304","US-2018-159926","1256","1.9440000000000004","3","0.7","-1.4255999999999998"
"3305","CA-2018-104738","628","12.984000000000002","3","0.2","4.7067"
"3306","CA-2018-104738","1276","217.58400000000003","2","0.2","19.03860000000001"
"3307","CA-2018-104738","154","328.77600000000007","3","0.2","28.767899999999997"
"3308","CA-2018-104738","50","2.2859999999999996","3","0.8","-3.6576000000000004"
"3309","CA-2018-104738","999","47.984","2","0.2","14.395200000000004"
"3310","CA-2019-144386","1630","25.344","6","0.2","8.870400000000002"
"3311","CA-2020-111416","234","232.40000000000003","5","0.2","78.43499999999999"
"3312","CA-2020-162747","578","86.45","7","0","38.038000000000004"
"3313","US-2018-133130","528","603.92","5","0.2","45.29400000000001"
"3314","US-2018-133130","1711","81.98","2","0","40.1702"
"3315","CA-2021-169978","528","271.764","2","0.1","48.31360000000001"
"3316","CA-2021-169978","535","14.376000000000001","3","0.2","4.8519"
"3317","CA-2021-161739","1535","341.96","5","0.6","-427.45000000000005"
"3318","CA-2019-165057","355","181.35","9","0","48.9645"
"3319","CA-2019-165057","181","8.64","3","0","4.2336"
"3320","CA-2018-134551","857","43.512","7","0.2","3.8073000000000015"
"3321","CA-2018-134551","1371","662.88","3","0.2","74.57399999999996"
"3322","CA-2018-134551","1620","25.920000000000005","5","0.2","9.072"
"3323","CA-2019-120810","295","68.94","3","0","20.681999999999995"
"3324","CA-2019-120810","874","128.82","3","0","50.2398"
"3325","CA-2018-165309","686","896.9899999999998","5","0.8","-1480.033500000001"
"3326","CA-2018-165309","1597","1.2339999999999998","1","0.8","-1.9744000000000002"
"3327","CA-2018-165309","356","67.56","3","0.2","6.756000000000004"
"3328","CA-2018-165309","1654","21.720000000000002","5","0.2","7.873499999999999"
"3329","CA-2018-165309","1683","262.336","8","0.2","95.0968"
"3330","CA-2018-165309","732","148.48","2","0.2","16.703999999999986"
"3331","CA-2018-165309","448","241.176","3","0.2","15.07350000000001"
"3332","CA-2021-122595","955","227.976","3","0.2","28.496999999999957"
"3333","CA-2021-122595","1399","52.67999999999999","3","0.2","19.755"
"3334","CA-2021-122595","1053","2.032","1","0.6","-1.3208000000000002"
"3335","US-2021-109253","1151","17.12","4","0","4.9647999999999985"
"3336","US-2021-109253","431","431.9680000000001","4","0.2","37.797199999999975"
"3337","US-2021-109253","1540","129.92","4","0","10.393599999999992"
"3338","US-2021-109253","428","568.7280000000001","3","0.2","28.436399999999935"
"3339","US-2021-109253","47","117.144","9","0.2","42.46469999999999"
"3340","US-2021-109253","640","203.52","3","0","54.9504"
"3341","US-2021-109253","233","51.75","5","0","24.84"
"3342","CA-2020-145982","1711","122.97","3","0","60.255300000000005"
"3343","CA-2020-145982","1386","244.61499999999998","1","0.3","20.967"
"3344","CA-2020-145982","1320","59.97","3","0","28.785599999999995"
"3345","CA-2020-145982","1478","81.54","9","0","36.693"
"3346","CA-2020-145982","1506","11.68","4","0","5.255999999999999"
"3347","CA-2020-145982","1634","29","5","0","13.919999999999998"
"3348","CA-2019-112014","30","50.8","5","0","13.208000000000002"
"3349","CA-2021-154732","266","16.029999999999998","5","0.8","-25.648000000000003"
"3350","US-2020-157308","57","15.712000000000002","4","0.2","5.695599999999999"
"3351","CA-2020-147536","296","89.97","3","0","18.893699999999995"
"3352","US-2018-134733","1368","435.999","3","0.15","20.517599999999987"
"3353","US-2018-134733","1117","83.98400000000001","2","0.2","31.494"
"3354","US-2018-150434","1298","359.98","2","0","93.59480000000002"
"3355","US-2018-150434","281","70.55999999999999","1","0.3","-4.032"
"3356","US-2018-150434","178","20.88","2","0","9.6048"
"3357","US-2018-150434","50","3.81","1","0","1.8288"
"3358","CA-2021-100335","537","73.008","9","0.2","26.465400000000006"
"3359","CA-2020-139234","928","3.2079999999999993","2","0.8","-5.293200000000002"
"3360","CA-2020-139234","1002","26.176000000000002","2","0.2","-3.272000000000002"
"3361","US-2019-142020","1660","30.44","4","0","14.306799999999999"
"3362","US-2019-142020","615","35.28","3","0","11.995199999999997"
"3363","CA-2019-139962","1826","19.44","3","0","9.3312"
"3364","CA-2019-139962","673","37.88","2","0","18.94"
"3365","CA-2020-130050","1504","9.552","3","0.6","-3.8207999999999984"
"3366","CA-2018-115161","1431","290.666","2","0.15","3.4195999999999884"
"3367","CA-2018-165379","607","10.368000000000002","2","0.2","3.6288"
"3368","CA-2018-165379","1685","14.352000000000002","3","0.2","4.484999999999999"
"3369","CA-2019-115511","839","141.96","2","0","41.16839999999999"
"3370","CA-2019-115511","1492","66.048","4","0.2","23.116799999999998"
"3371","CA-2020-134887","1023","1287.45","5","0","244.61549999999988"
"3372","CA-2021-123778","61","25.824","6","0.2","9.0384"
"3373","CA-2021-123778","142","160.96","2","0","48.288"
"3374","CA-2019-161718","496","28.44","3","0","11.376000000000001"
"3375","CA-2019-161718","1207","364.41","5","0.1","8.09800000000002"
"3376","CA-2019-161718","1490","39.96","4","0","10.389600000000002"
"3377","CA-2019-161718","760","361.764","2","0.1","68.3332"
"3378","CA-2020-100671","1543","111.67200000000001","9","0.2","6.979499999999991"
"3379","CA-2021-142867","696","13.775999999999996","6","0.8","-22.04160000000001"
"3380","CA-2021-142867","1692","10.272000000000002","3","0.2","3.209999999999998"
"3381","CA-2021-103156","1219","24.048000000000002","9","0.2","7.214400000000001"
"3382","US-2021-162208","472","2.8960000000000004","1","0.2","0.9773999999999999"
"3383","CA-2019-130659","1613","17.94","3","0","8.790600000000001"
"3384","CA-2019-130659","737","384.174","7","0.1","29.88019999999998"
"3385","CA-2019-130659","1652","1799.75","5","0","539.925"
"3386","CA-2021-148404","100","580.672","4","0.2","65.3255999999999"
"3387","CA-2021-148404","1506","18.936","3","0.2","5.917499999999999"
"3388","CA-2021-148404","1576","222.38400000000001","2","0.2","16.678799999999995"
"3389","CA-2021-148404","1260","50.454000000000015","6","0.7","-33.635999999999996"
"3390","CA-2021-148404","963","154.764","3","0.4","-36.11160000000001"
"3391","CA-2021-101077","1749","6.848000000000001","2","0.2","2.1399999999999992"
"3392","CA-2018-166471","446","1091.1680000000001","4","0.2","68.19799999999998"
"3393","CA-2018-166471","942","219.168","2","0.2","-43.83360000000002"
"3394","CA-2018-105340","1643","6.927999999999998","1","0.8","-11.084800000000005"
"3395","US-2021-131583","1346","40.032000000000004","6","0.2","15.011999999999999"
"3396","US-2021-148362","420","443.92","4","0","13.317600000000027"
"3397","US-2021-148362","648","169.99","1","0","78.19539999999999"
"3398","US-2021-148362","1830","25.92","4","0","12.441600000000001"
"3399","CA-2018-102274","1000","36.99","1","0","9.987300000000001"
"3400","CA-2018-102274","1110","629.0999999999999","6","0","301.96799999999996"
"3401","CA-2018-102274","1482","193.95000000000002","3","0","9.697499999999984"
"3402","CA-2018-102274","1136","5.46","3","0","1.4742000000000002"
"3403","CA-2019-129700","1504","22.288","7","0.6","-8.915199999999999"
"3404","CA-2021-168739","562","65.424","4","0.6","-52.33919999999999"
"3405","CA-2019-152527","556","77.88","2","0","3.8939999999999912"
"3406","US-2018-150119","760","281.37199999999996","2","0.3","-12.05879999999999"
"3407","US-2018-150119","760","281.37199999999996","2","0.3","-12.05879999999999"
"3408","US-2018-150119","1849","7.488000000000001","8","0.7","-5.241599999999998"
"3409","US-2018-150119","676","22.336000000000002","4","0.2","7.8176"
"3410","US-2021-150847","1826","10.368000000000002","2","0.2","3.6288"
"3411","CA-2020-100244","1522","65.78999999999999","9","0","30.263399999999997"
"3412","CA-2020-100244","648","271.98400000000004","2","0.2","88.39479999999998"
"3413","CA-2020-100244","1159","11.76","4","0","3.1752000000000002"
"3414","CA-2020-100244","1739","77.52","2","0","37.9848"
"3415","CA-2020-100244","900","48.64","2","0.2","15.807999999999996"
"3416","CA-2020-116540","457","1.81","1","0","0.6516"
"3417","CA-2020-116540","69","8.26","2","0","3.8822"
"3418","CA-2019-151841","287","43.56000000000001","5","0.2","3.2669999999999995"
"3419","CA-2019-151841","90","5.84","2","0.2","0.7299999999999995"
"3420","CA-2019-150791","736","271.764","2","0.1","60.39199999999997"
"3421","CA-2020-134803","952","262.24","2","0","78.672"
"3422","CA-2020-134803","1790","182.72","8","0","84.0512"
"3423","CA-2020-134803","919","131.6","7","0","7.896000000000001"
"3424","CA-2020-134803","1642","22.72","4","0.2","7.383999999999999"
"3425","CA-2020-134803","1223","558.4","2","0.2","41.880000000000024"
"3426","CA-2019-153381","56","15.24","4","0","6.857999999999999"
"3427","CA-2019-153381","844","1408.1","10","0","394.26800000000003"
"3428","US-2021-111024","1087","32.896","4","0.2","11.102399999999996"
"3429","US-2021-111024","318","215.148","2","0.4","-103.98819999999998"
"3430","US-2021-111024","1653","30.96","6","0.2","11.223"
"3431","CA-2021-148264","118","29.79","3","0","8.639099999999996"
"3432","CA-2021-148264","1546","128.9","2","0","15.468000000000004"
"3433","CA-2021-148264","1764","60.12","9","0","28.857599999999998"
"3434","CA-2021-131212","721","24.816000000000003","3","0.2","8.375399999999999"
"3435","CA-2021-131212","1849","14.976000000000003","6","0.2","5.428799999999998"
"3436","US-2019-100531","1608","15.079999999999998","2","0.8","-22.620000000000005"
